link_id,from_node_id,to_node_id,directed,length,facility_type,facility_name,capacity,free_speed,lanes,allowed_uses,toll,toll_nocar,travel_time,travel_time_nocar
1,11,12,1,0.9,3,arterial,1000,25,2,c,0,225,2.16,2.16
2,12,11,1,0.9,3,arterial,1000,25,2,c,0,225,2.16,2.16
3,11,10,1,0.45,6,collector,1000,25,1,c,0,112.5,1.08,1.08
4,10,11,1,0.45,6,collector,1000,25,1,c,0,112.5,1.08,1.08
5,10,14,1,1.7,6,collector,1000,25,1,c,0,425,4.08,4.08
6,14,10,1,1.7,6,collector,1000,25,1,c,0,425,4.08,4.08
7,12,13,1,0.65,3,arterial,1000,25,1,c,0,162.5,1.56,1.56
8,13,12,1,0.65,3,arterial,1000,25,1,c,0,162.5,1.56,1.56
9,13,14,1,0.35,3,arterial,1000,25,2,c,0,87.5,0.84,0.84
10,14,13,1,0.35,3,arterial,1000,25,2,c,0,87.5,0.84,0.84
11,14,15,1,0.2,3,arterial,1000,25,2,c,0,50,0.48,0.48
12,15,14,1,0.2,3,arterial,1000,25,2,c,0,50,0.48,0.48
100,1,11,1,0.2,901,road centroid connector,10000,10,1,c,0,350,1.2,11.2
101,2,12,1,0.1,901,road centroid connector,10000,10,1,c,0,325,0.6,10.6
102,15,3,1,0.2,901,road centroid connector,10000,10,1,c,0,50,1.2,1.2
103,11,1,1,0.2,901,road centroid connector,10000,10,1,c,0,350,1.2,11.2
104,12,2,1,0.1,901,road centroid connector,10000,10,1,c,0,325,0.6,10.6
105,3,15,1,0.2,901,road centroid connector,10000,10,1,c,0,50,1.2,1.2
20,23,27,1,0.9,101,subway,10000,40,1,c,0,0,1.35,1.35
21,27,23,1,0.9,101,subway,10000,40,1,c,0,0,1.35,1.35
22,22,26,1,0.9,103,bus,1000,20,1,c,0,0,2.7,2.7
23,26,22,1,0.9,103,bus,1000,20,1,c,0,0,2.7,2.7
24,24,25,1,0.5,103,bus,1000,20,1,c,0,0,1.5,1.5
25,25,24,1,0.5,103,bus,1000,20,1,c,0,0,1.5,1.5
120,1,20,1,0.8,903,transit CC walk,10000,3,1,c,0,0,16,16
121,2,20,1,0.1,903,transit CC walk,10000,3,1,c,0,0,2,2
122,21,3,1,0.1,903,transit CC walk,10000,3,1,c,0,0,2,2
123,20,1,1,0.8,903,transit CC walk,10000,3,1,c,0,0,16,16
124,20,2,1,0.1,903,transit CC walk,10000,3,1,c,0,0,2,2
125,3,21,1,0.1,903,transit CC walk,10000,3,1,c,0,0,2,2
130,20,23,1,0.01,601,boarding,10000,3,1,c,200,200,4,4
131,20,22,1,0.01,603,boarding,10000,3,1,c,200,200,7,7
132,26,29,1,0.01,703,deboarding,10000,3,1,c,0,0,0.2,0.2
133,27,29,1,0.02,701,deboarding,10000,3,1,c,0,0,0.4,0.4
134,25,21,1,0.01,703,deboarding,10000,3,1,c,0,0,0.2,0.2
135,28,24,1,0.01,603,boarding,10000,3,1,c,200,200,7,7
136,24,28,1,0.01,703,deboarding,10000,3,1,c,0,0,0.2,0.2
137,29,28,1,0.01,801,transfer,10000,3,1,c,0,0,0.2,0.2
